date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:26:37	0/-1	---M--	302	error ('')			https://www.avast.com/en-us/download-thank-you.php?product=FAV-ONLINE-DIRECT&locale=en-us	C:/My%20Web%20Sites/landing%20page/www.avast.com/en-us/download-thank-you.86ea4d2.delayed	(from https://www.avast.com/en-us/business/cloudcare/patch-management)
11:26:37	0/-1	---M--	301	error ('')			https://www.avast.com/en-us/business/become-a-partner	C:/My%20Web%20Sites/landing%20page/www.avast.com/en-us/business/become-a-partner.86f.delayed	(from https://www.avast.com/en-us/business/cloudcare/patch-management)
11:26:37	0/-1	---M--	301	error ('')			https://www.avast.com/en-us/mno	C:/My%20Web%20Sites/landing%20page/www.avast.com/en-us/mno.870.delayed	(from https://www.avast.com/en-us/business/cloudcare/patch-management)
11:26:37	0/-1	---M--	302	error ('')			https://www.avast.com/en-us/download-thank-you.php?product=FAV-ONLINE-DIRECT&locale=en-us	C:/My%20Web%20Sites/landing%20page/www.avast.com/en-us/download-thank-you.871a4d2.delayed	(from https://www.avast.com/en-us/business/partners/)
11:26:37	0/-1	---M--	301	error ('')			https://www.avast.com/en-us/business/become-a-partner	C:/My%20Web%20Sites/landing%20page/www.avast.com/en-us/business/become-a-partner.872.delayed	(from https://www.avast.com/en-us/business/partners/)
11:26:37	0/-1	---M--	301	error ('')			https://www.avast.com/en-us/mno	C:/My%20Web%20Sites/landing%20page/www.avast.com/en-us/mno.873.delayed	(from https://www.avast.com/en-us/business/partners/)
11:26:38	75256/75256	---M--	200	added ('OK')	image/png	etag:%226048c347-11931%22	https://static3.avast.com/20001375/web/i/v2/aim/img/smb/pages/patch-management/illu-patch-management@2x.png?width=688	C:/My%20Web%20Sites/landing%20page/static3.avast.com/20001375/web/i/v2/aim/img/smb/pages/patch-management/illu-patch-management@2x3087.png	(from https://www.avast.com/en-us/business/cloudcare/patch-management)
11:26:38	49828/49828	---M--	200	added ('OK')	image/jpeg	etag:%2260d31aa5-7666a%22	https://static3.avast.com/20001375/web/i/v2/aim/bg/affiliates/hero.jpg?width=576&fcwidth=1152	C:/My%20Web%20Sites/landing%20page/static3.avast.com/20001375/web/i/v2/aim/bg/affiliates/herof71d.jpg	(from https://static3.avast.com/20001375/web/c/v2/avast/pages/affiliates-v2.css)
11:26:41	79179/79179	---M--	200	added ('OK')	image/jpeg	etag:%2260d31aa5-7666a%22	https://static3.avast.com/20001375/web/i/v2/aim/bg/affiliates/hero.jpg?width=576&fcwidth=1152&fcheight=2000	C:/My%20Web%20Sites/landing%20page/static3.avast.com/20001375/web/i/v2/aim/bg/affiliates/hero880d.jpg	(from https://static3.avast.com/20001375/web/c/v2/avast/pages/affiliates-v2.css)
11:26:41	92624/92624	---M--	200	added ('OK')	image/jpeg	etag:%2260d31aa5-7666a%22	https://static3.avast.com/20001375/web/i/v2/aim/bg/affiliates/hero.jpg?width=768&fcwidth=1536&fcheight=2000	C:/My%20Web%20Sites/landing%20page/static3.avast.com/20001375/web/i/v2/aim/bg/affiliates/hero549f.jpg	(from https://static3.avast.com/20001375/web/c/v2/avast/pages/affiliates-v2.css)
11:26:44	138544/138544	---M--	200	added ('OK')	image/jpeg	etag:%2260d31aa5-7666a%22	https://static3.avast.com/20001375/web/i/v2/aim/bg/affiliates/hero.jpg?width=992&fcwidth=1984&fcheight=2000	C:/My%20Web%20Sites/landing%20page/static3.avast.com/20001375/web/i/v2/aim/bg/affiliates/hero3aa5.jpg	(from https://static3.avast.com/20001375/web/c/v2/avast/pages/affiliates-v2.css)
11:26:44	166652/166652	---M--	200	added ('OK')	image/jpeg	etag:%2260d31aa5-7666a%22	https://static3.avast.com/20001375/web/i/v2/aim/bg/affiliates/hero.jpg?width=1280&fcwidth=2560&fcheight=2000	C:/My%20Web%20Sites/landing%20page/static3.avast.com/20001375/web/i/v2/aim/bg/affiliates/hero0932.jpg	(from https://static3.avast.com/20001375/web/c/v2/avast/pages/affiliates-v2.css)
11:26:45	177799/177799	---M--	200	added ('OK')	image/jpeg	etag:%2260d31aa5-7666a%22	https://static3.avast.com/20001375/web/i/v2/aim/bg/affiliates/hero.jpg?width=1366&fcwidth=2732&fcheight=2000	C:/My%20Web%20Sites/landing%20page/static3.avast.com/20001375/web/i/v2/aim/bg/affiliates/hero65a5.jpg	(from https://static3.avast.com/20001375/web/c/v2/avast/pages/affiliates-v2.css)
11:26:45	205568/205568	---M--	200	added ('OK')	image/jpeg	etag:%2260d31aa5-7666a%22	https://static3.avast.com/20001375/web/i/v2/aim/bg/affiliates/hero.jpg?width=1600	C:/My%20Web%20Sites/landing%20page/static3.avast.com/20001375/web/i/v2/aim/bg/affiliates/herob1f4.jpg	(from https://static3.avast.com/20001375/web/c/v2/avast/pages/affiliates-v2.css)
11:26:45	236/236	---M--	200	added ('OK')	image/png	etag:%22596f7032-ec%22	https://static3.avast.com/20001375/web/i/ico-arrow.png	C:/My%20Web%20Sites/landing%20page/static3.avast.com/20001375/web/i/ico-arrow.png	(from https://static3.avast.com/20001375/web/c/business/partner-locator-images.css)
11:26:45	8261/8261	---M--	200	added ('OK')	image/png	etag:%2259020f20-2045%22	https://static3.avast.com/20001375/web/i/mkt/locate-dealer/find-map.png	C:/My%20Web%20Sites/landing%20page/static3.avast.com/20001375/web/i/mkt/locate-dealer/find-map.png	(from https://static3.avast.com/20001375/web/c/business/partner-locator-images.css)
11:26:47	180/180	---M--	200	added ('OK')	image/png	etag:%225c4efa5d-b4%22	https://static3.avast.com/20001375/web/i/smb/icons/li-bullet-confirm.png	C:/My%20Web%20Sites/landing%20page/static3.avast.com/20001375/web/i/smb/icons/li-bullet-confirm.png	(from https://static3.avast.com/20001375/web/c/business/partner-locator-images.css)
11:26:48	118/118	---M--	200	added ('OK')	image/png	etag:%225996bef2-76%22	https://static3.avast.com/20001375/web/i/business/v2017/plus-minus.png	C:/My%20Web%20Sites/landing%20page/static3.avast.com/20001375/web/i/business/v2017/plus-minus.png	(from https://static3.avast.com/20001375/web/c/business/partner-locator-images.css)
11:26:49	3012/3012	---M-Z	200	added ('OK')	text/css	etag:%22605dc374-bc4%22	https://static3.avast.com/20001375/web/c/v2/avast/smb/pages/resources-sharepoint-antivirus-protection.css	C:/My%20Web%20Sites/landing%20page/static3.avast.com/20001375/web/c/v2/avast/smb/pages/resources-sharepoint-antivirus-protection.css	(from https://www.avast.com/en-us/business/resources/sharepoint-antivirus-protection)
11:26:50	102063/102063	---M--	404	error ('Not%20Found')	text/html	etag:%2261125e46-18eaf%22	https://www.avast.com/en-us/business/resources/ak.m	C:/My%20Web%20Sites/landing%20page/www.avast.com/en-us/business/resources/ak.880.delayed	(from https://www.avast.com/en-us/business/resources/sharepoint-antivirus-protection)
11:26:51	102063/102063	---M--	404	error ('Not%20Found')	text/html	etag:%2261125e50-18eaf%22	https://www.avast.com/en-us/business/resources/ak.t	C:/My%20Web%20Sites/landing%20page/www.avast.com/en-us/business/resources/ak.t	(from https://www.avast.com/en-us/business/resources/sharepoint-antivirus-protection)
11:26:52	0/-1	---M--	302	error ('')			https://www.avast.com/en-us/download-thank-you.php?product=FAV-ONLINE-DIRECT&locale=en-us	C:/My%20Web%20Sites/landing%20page/www.avast.com/en-us/download-thank-you.883a4d2.delayed	(from https://www.avast.com/en-us/business/resources/sharepoint-antivirus-protection)
11:26:52	0/-1	---M--	301	error ('')			https://www.avast.com/en-us/business/become-a-partner	C:/My%20Web%20Sites/landing%20page/www.avast.com/en-us/business/become-a-partner.884.delayed	(from https://www.avast.com/en-us/business/resources/sharepoint-antivirus-protection)
11:26:52	0/-1	---M--	301	error ('')			https://www.avast.com/en-us/mno	C:/My%20Web%20Sites/landing%20page/www.avast.com/en-us/mno.885.delayed	(from https://www.avast.com/en-us/business/resources/sharepoint-antivirus-protection)
11:26:52	106752/106752	---M--	200	added ('OK')	image/jpeg	etag:%226048c347-1dba7%22	https://static3.avast.com/20001375/web/i/v2/aim/img/smb/pages/sharepoint-antivirus-protection/img-media-sharepoint-antivirus-protection@2x.jpg	C:/My%20Web%20Sites/landing%20page/static3.avast.com/20001375/web/i/v2/aim/img/smb/pages/sharepoint-antivirus-protection/img-media-sharepoint-antivirus-protection@2x.jpg	(from https://www.avast.com/en-us/business/resources/sharepoint-antivirus-protection)
11:26:53	3051/3051	---M-Z	200	added ('OK')	text/css	etag:%22605dc374-beb%22	https://static3.avast.com/20001375/web/c/v2/avast/smb/pages/resources-cloud-antivirus.css	C:/My%20Web%20Sites/landing%20page/static3.avast.com/20001375/web/c/v2/avast/smb/pages/resources-cloud-antivirus.css	(from https://www.avast.com/en-us/business/resources/cloud-antivirus)
11:26:53	222767/222767	---M-Z	200	added ('OK')	text/html	date:Tue,%2010%20Aug%202021%2018:26:54%20GMT	https://www.avast.com/en-us/business/resources/	C:/My%20Web%20Sites/landing%20page/www.avast.com/en-us/business/resources/index.html	(from https://www.avast.com/en-us/business/resources/sharepoint-antivirus-protection)
11:26:54	82169/82169	---M--	200	added ('OK')	image/jpeg	etag:%226048c347-1a460%22	https://static3.avast.com/20001375/web/i/v2/aim/img/smb/pages/cloud-antivirus/img-media-what-is-cloud-antivirus@2x.jpg	C:/My%20Web%20Sites/landing%20page/static3.avast.com/20001375/web/i/v2/aim/img/smb/pages/cloud-antivirus/img-media-what-is-cloud-antivirus@2x.jpg	(from https://www.avast.com/en-us/business/resources/cloud-antivirus)
11:26:54	33274/33274	---M--	200	added ('OK')	image/jpeg	etag:%226048c346-32c0f%22	https://static3.avast.com/20001375/web/i/v2/aim/img/smb/pages/cloud-antivirus/img-device-cloud-antivirus-management-console@2x.jpg?width=648	C:/My%20Web%20Sites/landing%20page/static3.avast.com/20001375/web/i/v2/aim/img/smb/pages/cloud-antivirus/img-device-cloud-antivirus-management-console@2xcb23.jpg	(from https://www.avast.com/en-us/business/resources/cloud-antivirus)
11:26:55	33274/33274	---M--	200	added ('OK')	image/jpeg	etag:%226048c346-32c0f%22	https://static3.avast.com/20001375/web/i/v2/aim/img/smb/pages/cloud-antivirus/img-device-cloud-antivirus-management-console@2x.jpg?width=688	C:/My%20Web%20Sites/landing%20page/static3.avast.com/20001375/web/i/v2/aim/img/smb/pages/cloud-antivirus/img-device-cloud-antivirus-management-console@2x3087.jpg	(from https://www.avast.com/en-us/business/resources/cloud-antivirus)
11:26:55	52313/52313	---M--	200	added ('OK')	image/jpeg	etag:%226048c346-4d599%22	https://static3.avast.com/20001375/web/i/v2/aim/img/smb/pages/cloud-antivirus/img-device-cloud-antivirus-cloudcare@2x.jpg?width=648	C:/My%20Web%20Sites/landing%20page/static3.avast.com/20001375/web/i/v2/aim/img/smb/pages/cloud-antivirus/img-device-cloud-antivirus-cloudcare@2xcb23.jpg	(from https://www.avast.com/en-us/business/resources/cloud-antivirus)
11:26:56	0/-1	---M--	302	error ('')			https://www.avast.com/en-us/download-thank-you.php?product=FAV-ONLINE-DIRECT&locale=en-us	C:/My%20Web%20Sites/landing%20page/www.avast.com/en-us/download-thank-you.88ca4d2.delayed	(from https://www.avast.com/en-us/business/resources/cloud-antivirus)
11:26:56	0/-1	---M--	301	error ('')			https://www.avast.com/en-us/business/become-a-partner	C:/My%20Web%20Sites/landing%20page/www.avast.com/en-us/business/become-a-partner.88d.delayed	(from https://www.avast.com/en-us/business/resources/cloud-antivirus)
11:26:56	0/-1	---M--	301	error ('')			https://www.avast.com/en-us/mno	C:/My%20Web%20Sites/landing%20page/www.avast.com/en-us/mno.88e.delayed	(from https://www.avast.com/en-us/business/resources/cloud-antivirus)
11:26:56	52313/52313	---M--	200	added ('OK')	image/jpeg	etag:%226048c346-4d599%22	https://static3.avast.com/20001375/web/i/v2/aim/img/smb/pages/cloud-antivirus/img-device-cloud-antivirus-cloudcare@2x.jpg?width=688	C:/My%20Web%20Sites/landing%20page/static3.avast.com/20001375/web/i/v2/aim/img/smb/pages/cloud-antivirus/img-device-cloud-antivirus-cloudcare@2x3087.jpg	(from https://www.avast.com/en-us/business/resources/cloud-antivirus)
11:26:56	4800/4800	---M-Z	200	added ('OK')	text/css	etag:%2260a4d17e-12c0%22	https://static3.avast.com/20001375/web/c/v2/avast/smb/pages/what-is-attack-surface.css	C:/My%20Web%20Sites/landing%20page/static3.avast.com/20001375/web/c/v2/avast/smb/pages/what-is-attack-surface.css	(from https://www.avast.com/en-us/business/resources/what-is-attack-surface)
11:26:57	0/-1	---M--	302	error ('')			https://www.avast.com/en-us/download-thank-you.php?product=FAV-ONLINE-DIRECT&locale=en-us	C:/My%20Web%20Sites/landing%20page/www.avast.com/en-us/download-thank-you.891a4d2.delayed	(from https://www.avast.com/en-us/business/resources/what-is-attack-surface)
11:26:57	0/-1	---M--	301	error ('')			https://www.avast.com/en-us/business/become-a-partner	C:/My%20Web%20Sites/landing%20page/www.avast.com/en-us/business/become-a-partner.892.delayed	(from https://www.avast.com/en-us/business/resources/what-is-attack-surface)
11:26:57	0/-1	---M--	301	error ('')			https://www.avast.com/en-us/mno	C:/My%20Web%20Sites/landing%20page/www.avast.com/en-us/mno.893.delayed	(from https://www.avast.com/en-us/business/resources/what-is-attack-surface)
11:26:57	109844/109844	---M-Z	200	added ('OK')	text/html	date:Tue,%2010%20Aug%202021%2018:26:58%20GMT	https://www.avast.com/en-us/business/hub-trial	C:/My%20Web%20Sites/landing%20page/www.avast.com/en-us/business/hub-trial.html	(from https://www.avast.com/en-us/business/resources/what-is-attack-surface)
11:26:58	1649/1649	---M-Z	200	added ('OK')	text/css	etag:%22605dc374-671%22	https://static3.avast.com/20001375/web/c/v2/avast/smb/pages/what-is-port-scanning.css	C:/My%20Web%20Sites/landing%20page/static3.avast.com/20001375/web/c/v2/avast/smb/pages/what-is-port-scanning.css	(from https://www.avast.com/en-us/business/resources/what-is-port-scanning)
11:26:59	89822/89822	---M--	200	added ('OK')	image/png	etag:%226048c347-e7e2%22	https://static3.avast.com/20001375/web/i/v2/aim/img/smb/pages/what-is-port-scanning/illu-device-protection-from-port-scanning@2x.png	C:/My%20Web%20Sites/landing%20page/static3.avast.com/20001375/web/i/v2/aim/img/smb/pages/what-is-port-scanning/illu-device-protection-from-port-scanning@2x.png	(from https://www.avast.com/en-us/business/resources/what-is-port-scanning)
11:26:59	0/-1	---M--	302	error ('')			https://www.avast.com/en-us/download-thank-you.php?product=FAV-ONLINE-DIRECT&locale=en-us	C:/My%20Web%20Sites/landing%20page/www.avast.com/en-us/download-thank-you.897a4d2.delayed	(from https://www.avast.com/en-us/business/resources/what-is-port-scanning)
11:26:59	0/-1	---M--	301	error ('')			https://www.avast.com/en-us/business/become-a-partner	C:/My%20Web%20Sites/landing%20page/www.avast.com/en-us/business/become-a-partner.898.delayed	(from https://www.avast.com/en-us/business/resources/what-is-port-scanning)
11:26:59	0/-1	---M--	301	error ('')			https://www.avast.com/en-us/mno	C:/My%20Web%20Sites/landing%20page/www.avast.com/en-us/mno.899.delayed	(from https://www.avast.com/en-us/business/resources/what-is-port-scanning)
11:26:59	105421/105421	---M--	200	added ('OK')	image/jpeg	etag:%226048c347-8065b%22	https://static3.avast.com/20001375/web/i/v2/aim/img/smb/pages/what-is-port-scanning/img-media-what-is-port-scanning.jpg	C:/My%20Web%20Sites/landing%20page/static3.avast.com/20001375/web/i/v2/aim/img/smb/pages/what-is-port-scanning/img-media-what-is-port-scanning.jpg	(from https://www.avast.com/en-us/business/resources/what-is-port-scanning)
11:27:00	1646/1646	---M-Z	200	added ('OK')	text/css	etag:%2260a4d17e-66e%22	https://static3.avast.com/20001375/web/c/v2/avast/smb/pages/what-is-sandboxing.css	C:/My%20Web%20Sites/landing%20page/static3.avast.com/20001375/web/c/v2/avast/smb/pages/what-is-sandboxing.css	(from https://www.avast.com/en-us/business/resources/what-is-sandboxing)
11:27:00	0/-1	---M--	302	error ('')			https://www.avast.com/en-us/download-thank-you.php?product=FAV-ONLINE-DIRECT&locale=en-us	C:/My%20Web%20Sites/landing%20page/www.avast.com/en-us/download-thank-you.89ba4d2.delayed	(from https://www.avast.com/en-us/business/resources/what-is-sandboxing)
11:27:00	0/-1	---M--	301	error ('')			https://www.avast.com/en-us/business/become-a-partner	C:/My%20Web%20Sites/landing%20page/www.avast.com/en-us/business/become-a-partner.89c.delayed	(from https://www.avast.com/en-us/business/resources/what-is-sandboxing)
11:27:00	0/-1	---M--	301	error ('')			https://www.avast.com/en-us/mno	C:/My%20Web%20Sites/landing%20page/www.avast.com/en-us/mno.89d.delayed	(from https://www.avast.com/en-us/business/resources/what-is-sandboxing)
11:27:01	1654/1654	---M-Z	200	added ('OK')	text/css	etag:%2260a4d17e-676%22	https://static3.avast.com/20001375/web/c/v2/avast/smb/pages/future-of-network-security.css	C:/My%20Web%20Sites/landing%20page/static3.avast.com/20001375/web/c/v2/avast/smb/pages/future-of-network-security.css	(from https://www.avast.com/en-us/business/resources/future-of-network-security)
11:27:02	44550/44550	---M-Z	200	added ('OK')	text/html	date:Tue,%2010%20Aug%202021%2018:27:02%20GMT	https://www.avast.com/en-us/business/lp-sig-demo	C:/My%20Web%20Sites/landing%20page/www.avast.com/en-us/business/lp-sig-demo.html	(from https://www.avast.com/en-us/business/resources/future-of-network-security)
11:27:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2010%20Aug%202021%2018:27:03%20GMT	https://www.avast.com/en-us/business/cloudcare/email-security	C:/My%20Web%20Sites/landing%20page/www.avast.com/en-us/business/cloudcare/email-security	(from https://www.avast.com/en-us/business/resources/future-of-network-security)
11:27:03	0/-1	---M--	302	error ('')			https://www.avast.com/en-us/download-thank-you.php?product=FAV-ONLINE-DIRECT&locale=en-us	C:/My%20Web%20Sites/landing%20page/www.avast.com/en-us/download-thank-you.8a1a4d2.delayed	(from https://www.avast.com/en-us/business/resources/future-of-network-security)
